train_start,train_end,test_year,rule,capacity,test_component_units,damage_units,selected_units,selected_damage_units,damage_capture,selected_hit_rate,overall_damage_rate,damage_lift,hard_consequence_units,selected_hard_consequence_units,hard_consequence_capture,total_event_cost,selected_event_cost,cost_capture,total_event_aos,selected_event_aos,aos_capture
2019,2023,2024,component_only,0.1,17957,889,1796,192,0.21597300337457817,0.10690423162583519,0.049507155983738935,2.1593692770586306,3132,506,0.1615581098339719,36211915.0,24027457.0,0.6635235115292853,34524.35000000001,16281.600000000002,0.4715975825757761
2019,2023,2024,component_only,0.2,17957,889,3592,371,0.41732283464566927,0.10328507795100222,0.049507155983738935,2.086265629658208,3132,940,0.3001277139208174,36211915.0,29590933.0,0.8171601253344376,34524.35000000001,19274.320000000003,0.5582819082763324
2019,2023,2024,species_size_component,0.01,17957,889,180,110,0.12373453318335208,0.6111111111111112,0.049507155983738935,12.343894513185852,3132,142,0.04533844189016603,36211915.0,2483989.0,0.06859590275742114,34524.35000000002,15787.4,0.4572830480515923
2019,2023,2024,species_size_component,0.025,17957,889,449,204,0.22947131608548932,0.45434298440979953,0.049507155983738935,9.177319427499178,3132,292,0.09323116219667944,36211915.0,12684471.0,0.35028445747760095,34524.35000000002,19503.85,0.5649302593676633
2019,2023,2024,species_size_component,0.05,17957,889,898,334,0.37570303712035996,0.37193763919821826,0.049507155983738935,7.512805609766485,3132,521,0.16634738186462325,36211915.0,23900720.0,0.6600236413898575,34524.35000000002,21817.55,0.6319467274546802
2019,2023,2024,species_size_component,0.1,17957,889,1796,469,0.5275590551181102,0.2611358574610245,0.049507155983738935,5.274709327815092,3132,812,0.25925925925925924,36211915.0,32283345.0,0.8915116750936812,34524.35000000002,27254.59,0.7894309378742824
2019,2023,2024,species_size_component,0.2,17957,889,3592,607,0.6827896512935883,0.16898663697104677,0.049507155983738935,3.4133779978504912,3132,1211,0.38665389527458494,36211915.0,33557440.0,0.9266960888425813,34524.35000000002,29816.08,0.863624659117405
2019,2023,2024,cost_burden_rule,0.01,17957,889,180,85,0.09561304836895389,0.4722222222222222,0.049507155983738935,9.538463942007247,3132,121,0.03863346104725415,36211915.0,21925507.0,0.6054776998123408,34524.35000000003,5050.0,0.1462735721309741
2019,2023,2024,cost_burden_rule,0.025,17957,889,449,143,0.1608548931383577,0.3184855233853007,0.049507155983738935,6.4331209712371695,3132,245,0.07822477650063857,36211915.0,26497669.0,0.7317389594005178,34524.35000000003,12373.9,0.35841080281019017
2019,2023,2024,cost_burden_rule,0.05,17957,889,898,213,0.23959505061867267,0.23719376391982183,0.049507155983738935,4.7911005834738365,3132,407,0.12994891443167306,36211915.0,27650779.0,0.7635823457555337,34524.35000000003,14568.84,0.4219873799217071
2019,2023,2024,cost_burden_rule,0.1,17957,889,1796,355,0.39932508436445446,0.19766146993318487,0.049507155983738935,3.9925838195615304,3132,705,0.22509578544061304,36211915.0,30917764.0,0.8538008553262096,34524.35000000003,19855.440000000002,0.5751140861449958
2019,2023,2024,cost_burden_rule,0.2,17957,889,3592,567,0.6377952755905512,0.15785077951002227,0.049507155983738935,3.1884436981568838,3132,1338,0.4272030651340996,36211915.0,34103349.0,0.941771485987416,34524.35000000003,30302.34,0.8777092110351093
2019,2023,2024,aos_burden_rule,0.01,17957,889,180,82,0.0922384701912261,0.45555555555555555,0.049507155983738935,9.201812273465816,3132,130,0.041507024265644954,36211915.0,2813246.0,0.07768840725490492,34524.35000000001,9885.0,0.2863196555474613
2019,2023,2024,aos_burden_rule,0.025,17957,889,449,187,0.21034870641169853,0.41648106904231624,0.049507155983738935,8.412542808540914,3132,313,0.09993614303959132,36211915.0,4891257.0,0.13507313821983732,34524.35000000001,18754.95,0.5432383230965968
2019,2023,2024,aos_burden_rule,0.05,17957,889,898,287,0.3228346456692913,0.3195991091314031,0.049507155983738935,6.45561440120653,3132,521,0.16634738186462325,36211915.0,14722884.0,0.40657568096025853,34524.35000000001,24621.44,0.7131615801600896
2019,2023,2024,aos_burden_rule,0.1,17957,889,1796,414,0.46569178852643417,0.23051224944320714,0.049507155983738935,4.656140003657672,3132,852,0.2720306513409962,36211915.0,30166475.0,0.8330538442940673,34524.35000000001,28581.230000000003,0.8278571500984085
2019,2023,2024,aos_burden_rule,0.2,17957,889,3592,588,0.6614173228346457,0.16369710467706014,0.049507155983738935,3.306534205496028,3132,1425,0.4549808429118774,36211915.0,31858471.0,0.8797786861037313,34524.35000000001,31055.190000000006,0.8995155593081403
2019,2023,2024,ridge_logistic,0.01,17957,889,180,127,0.14285714285714285,0.7055555555555556,0.049507155983738935,14.251587301587302,3132,156,0.04980842911877394,36211915.0,2565782.0,0.07085463444835767,34524.35000000001,14141.0,0.409594967030516
2019,2023,2024,ridge_logistic,0.025,17957,889,449,252,0.28346456692913385,0.5612472160356348,0.049507155983738935,11.33668870455781,3132,338,0.10791826309067688,36211915.0,20965359.0,0.5789630015424481,34524.35000000001,17678.64,0.512062935290599
2019,2023,2024,ridge_logistic,0.05,17957,889,898,408,0.45894263217097864,0.45434298440979953,0.049507155983738935,9.177319427499178,3132,596,0.19029374201787994,36211915.0,29302644.0,0.8091989611706534,34524.35000000001,26619.14,0.7710250880899999
2019,2023,2024,ridge_logistic,0.1,17957,889,1796,541,0.608548931383577,0.3012249443207127,0.049507155983738935,6.0844728067120775,3132,932,0.29757343550446996,36211915.0,32840845.0,0.9069071602537452,34524.35000000001,28968.09,0.8390625746755548
2019,2023,2024,ridge_logistic,0.2,17957,889,3592,672,0.7559055118110236,0.1870824053452116,0.049507155983738935,3.778896234852603,3132,1394,0.4450830140485313,36211915.0,33491046.0,0.9248626039247027,34524.35000000001,30713.480000000003,0.8896179073610362
2019,2023,2024,random_forest,0.01,17957,889,180,107,0.1203599550056243,0.5944444444444444,0.049507155983738935,12.007242844644418,3132,139,0.04438058748403576,36211915.0,3600942.0,0.09944080560224446,34524.35,16406.4,0.4752124225365576
2019,2023,2024,random_forest,0.025,17957,889,449,225,0.2530933633295838,0.5011135857461024,0.049507155983738935,10.122043486212329,3132,332,0.10600255427841634,36211915.0,23136228.0,0.6389120266078168,34524.35,21676.85,0.6278713429796651
2019,2023,2024,random_forest,0.05,17957,889,898,341,0.38357705286839144,0.37973273942093544,0.049507155983738935,7.67025961955201,3132,560,0.17879948914431673,36211915.0,29002227.0,0.8009028796184902,34524.35,26346.64,0.7631321082076853
2019,2023,2024,random_forest,0.1,17957,889,1796,508,0.5714285714285714,0.2828507795100223,0.049507155983738935,5.713331212217627,3132,918,0.29310344827586204,36211915.0,30593793.0,0.8448543248817413,34524.35,27931.540000000005,0.8090388378057807
2019,2023,2024,random_forest,0.2,17957,889,3592,640,0.7199100112485939,0.17817371937639198,0.049507155983738935,3.598948795097717,3132,1430,0.4565772669220945,36211915.0,32937173.0,0.9095672791676441,34524.35,30988.840000000007,0.8975937273257862
2019,2023,2024,xgboost,0.01,17957,889,180,118,0.1327334083239595,0.6555555555555556,0.049507155983738935,13.241632295963004,3132,154,0.0491698595146871,36211915.0,2813919.0,0.07770699229797706,34524.35000000001,17475.0,0.5061644897007472
2019,2023,2024,xgboost,0.025,17957,889,449,250,0.281214848143982,0.5567928730512249,0.049507155983738935,11.246714984680366,3132,341,0.10887611749680715,36211915.0,24089456.0,0.6652356275551845,34524.35000000001,21093.5,0.6109745730187532
2019,2023,2024,xgboost,0.05,17957,889,898,385,0.4330708661417323,0.4287305122494432,0.049507155983738935,8.659970538203883,3132,589,0.18805874840357598,36211915.0,29512673.0,0.8149989582158248,34524.35000000001,26525.74,0.7683197511321717
2019,2023,2024,xgboost,0.1,17957,889,1796,537,0.6040494938132733,0.2989977728285078,0.049507155983738935,6.0394859467733575,3132,940,0.3001277139208174,36211915.0,31452258.0,0.8685610247345383,34524.35000000001,29175.64,0.8450742736648188
2019,2023,2024,xgboost,0.2,17957,889,3592,677,0.7615298087739033,0.18847438752783965,0.049507155983738935,3.807013022314304,3132,1452,0.46360153256704983,36211915.0,32519125.0,0.8980227916695375,34524.35000000001,31144.020000000008,0.9020885259244561
2019,2023,2024,lightgbm,0.01,17957,889,180,120,0.13498312710911137,0.6666666666666666,0.049507155983738935,13.466066741657292,3132,152,0.04853128991060025,36211915.0,3586908.0,0.09905325360451112,34524.35000000002,14276.1,0.41350814714831685
2019,2023,2024,lightgbm,0.025,17957,889,449,255,0.28683914510686165,0.5679287305122495,0.049507155983738935,11.471649284373974,3132,345,0.11015325670498084,36211915.0,15609955.0,0.43107234179689197,34524.35000000002,20883.5,0.6048919096232076
2019,2023,2024,lightgbm,0.05,17957,889,898,402,0.45219347581552305,0.44766146993318484,0.049507155983738935,9.042358847683014,3132,608,0.194125159642401,36211915.0,29189408.0,0.8060719241166893,34524.35000000002,26907.99,0.7793916467652536
2019,2023,2024,lightgbm,0.1,17957,889,1796,552,0.6209223847019123,0.30734966592427615,0.049507155983738935,6.208186671543562,3132,946,0.3020434227330779,36211915.0,30866099.0,0.852374114983977,34524.35000000002,28621.340000000004,0.8290189388069577
2019,2023,2024,lightgbm,0.2,17957,889,3592,693,0.7795275590551181,0.19292873051224943,0.049507155983738935,3.896986742191747,3132,1442,0.4604086845466156,36211915.0,34586622.0,0.9551171762112001,34524.35000000002,30972.320000000007,0.8971152244720028
2019,2023,2024,catboost,0.01,17957,889,180,120,0.13498312710911137,0.6666666666666666,0.049507155983738935,13.466066741657292,3132,154,0.0491698595146871,36211915.0,3343657.0,0.09233582371989993,34524.35000000001,16455.0,0.4766201246366693
2019,2023,2024,catboost,0.025,17957,889,449,261,0.29358830146231724,0.5812917594654788,0.049507155983738935,11.741570444006303,3132,347,0.11079182630906768,36211915.0,15378214.0,0.4246727630946886,34524.35000000001,20759.5,0.6013002417134571
2019,2023,2024,catboost,0.05,17957,889,898,401,0.45106861642294716,0.4465478841870824,0.049507155983738935,9.019865417713653,3132,609,0.19444444444444445,36211915.0,29535886.0,0.8156399903181039,34524.35000000001,26371.49,0.7638518900428246
2019,2023,2024,catboost,0.1,17957,889,1796,550,0.6186726659167604,0.3062360801781737,0.049507155983738935,6.185693241574201,3132,969,0.30938697318007663,36211915.0,31548515.0,0.871219182967816,34524.35000000001,29176.89,0.8451104799945542
2019,2023,2024,catboost,0.2,17957,889,3592,690,0.7761529808773904,0.1920935412026726,0.049507155983738935,3.8801166697147265,3132,1475,0.4709450830140485,36211915.0,34622514.0,0.956108341688088,34524.35000000001,30930.060000000005,0.8958911608763088
2019,2023,2024,tabm,0.01,17957,889,180,118,0.1327334083239595,0.6555555555555556,0.049507155983738935,13.241632295963004,3132,153,0.04885057471264368,36211915.0,3924359.0,0.1083720372148228,34524.350000000006,18584.0,0.5382867454419851
2019,2023,2024,tabm,0.025,17957,889,449,237,0.26659167604049494,0.5278396436525612,0.049507155983738935,10.661885805476986,3132,346,0.11047254150702426,36211915.0,17484472.0,0.4828375411794709,34524.350000000006,20919.1,0.6059230658940717
2019,2023,2024,tabm,0.05,17957,889,898,378,0.4251968503937008,0.4209354120267261,0.049507155983738935,8.502516528418358,3132,601,0.19189016602809705,36211915.0,27158018.0,0.7499746423242184,34524.350000000006,26352.74,0.763308795096794
2019,2023,2024,tabm,0.1,17957,889,1796,529,0.595050618672666,0.294543429844098,0.049507155983738935,5.949512226895914,3132,969,0.30938697318007663,36211915.0,31112317.0,0.8591734792263817,34524.350000000006,29557.82,0.856144141743436
2019,2023,2024,tabm,0.2,17957,889,3592,668,0.7514060742407199,0.18596881959910913,0.049507155983738935,3.7564028048832423,3132,1448,0.4623243933588761,36211915.0,31946278.0,0.8822034957278564,34524.350000000006,30797.420000000006,0.8920492348154274
2020,2024,2025,bayesian_posterior_mean,0.01,19970,954,200,117,0.12264150943396226,0.585,0.047771657486229344,12.245754716981132,3346,167,0.049910340705319786,23641307.0,8153400.0,0.3448794095859421,30998.660000000025,10441.0,0.3368210109727321
2020,2024,2025,membership_probability,0.01,19970,954,200,117,0.12264150943396226,0.585,0.047771657486229344,12.245754716981132,3346,166,0.049611476389719064,23641307.0,8148400.0,0.3446679153567948,30998.660000000025,10440.0,0.33678875151377485
2020,2024,2025,boundary_excess,0.01,19970,954,200,119,0.12473794549266247,0.595,0.047771657486229344,12.455083857442348,3346,165,0.04931261207411835,23641307.0,8116059.0,0.3432999283838241,30998.660000000025,10400.0,0.33549837315548453
2020,2024,2025,membership_x_boundary_excess,0.01,19970,954,200,119,0.12473794549266247,0.595,0.047771657486229344,12.455083857442348,3346,165,0.04931261207411835,23641307.0,8116059.0,0.3432999283838241,30998.660000000025,10400.0,0.33549837315548453
2020,2024,2025,bayesian_posterior_mean,0.025,19970,954,500,254,0.2662473794549266,0.508,0.047771657486229344,10.633920335429769,3346,353,0.1054991034070532,23641307.0,11645947.0,0.49261011669109495,30998.660000000025,15298.75,0.49352939772235277
2020,2024,2025,membership_probability,0.025,19970,954,500,253,0.26519916142557654,0.506,0.047771657486229344,10.592054507337526,3346,353,0.1054991034070532,23641307.0,11642997.0,0.49248533509589804,30998.660000000025,15288.75,0.4932068031327802
2020,2024,2025,boundary_excess,0.025,19970,954,500,249,0.2610062893081761,0.498,0.047771657486229344,10.424591194968553,3346,348,0.10400478182904961,23641307.0,11620947.0,0.4915526455453584,30998.660000000025,15196.15,0.4902195772333381
2020,2024,2025,membership_x_boundary_excess,0.025,19970,954,500,253,0.26519916142557654,0.506,0.047771657486229344,10.592054507337526,3346,353,0.1054991034070532,23641307.0,11630947.0,0.491975634003653,30998.660000000025,15196.15,0.4902195772333381
2020,2024,2025,bayesian_posterior_mean,0.05,19970,954,999,404,0.42348008385744235,0.4044044044044044,0.047771657486229344,8.465362637270394,3346,630,0.18828451882845187,23641307.0,14784895.0,0.6253839942097956,30998.660000000025,17831.79,0.575243897639446
2020,2024,2025,membership_probability,0.05,19970,954,999,407,0.42662473794549266,0.4074074074074074,0.047771657486229344,8.5282242410125,3346,636,0.19007770472205618,23641307.0,14839895.0,0.627710430730416,30998.660000000025,18359.79,0.5922768919688782
2020,2024,2025,boundary_excess,0.05,19970,954,999,408,0.4276729559748428,0.4084084084084084,0.047771657486229344,8.549178108926537,3346,635,0.18977884040645546,23641307.0,13936495.0,0.5894976534080794,30998.660000000025,17753.489999999998,0.5727179820030925
2020,2024,2025,membership_x_boundary_excess,0.05,19970,954,999,402,0.42138364779874216,0.4024024024024024,0.047771657486229344,8.423454901442323,3346,626,0.18708906156604901,23641307.0,13911395.0,0.5884359523777598,30998.660000000025,17285.989999999998,0.5576366849405743
2020,2024,2025,bayesian_posterior_mean,0.1,19970,954,1997,566,0.5932914046121593,0.28342513770655986,0.047771657486229344,5.932914046121594,3346,997,0.29796772265391513,23641307.0,16383153.0,0.6929884629475012,30998.660000000025,20821.490000000005,0.6716900020839607
2020,2024,2025,membership_probability,0.1,19970,954,1997,564,0.5911949685534591,0.2824236354531798,0.047771657486229344,5.911949685534592,3346,994,0.29707112970711297,23641307.0,16383153.0,0.6929884629475012,30998.660000000025,20821.490000000005,0.6716900020839607
2020,2024,2025,boundary_excess,0.1,19970,954,1997,560,0.5870020964360587,0.2804206309464196,0.047771657486229344,5.870020964360586,3346,1006,0.3006575014943216,23641307.0,16387778.0,0.6931840951094624,30998.660000000025,20731.49,0.6687866507778073
2020,2024,2025,membership_x_boundary_excess,0.1,19970,954,1997,566,0.5932914046121593,0.28342513770655986,0.047771657486229344,5.932914046121594,3346,998,0.29826658696951586,23641307.0,16383153.0,0.6929884629475012,30998.660000000025,20822.990000000005,0.6717383912723965
2020,2024,2025,bayesian_posterior_mean,0.2,19970,954,3994,676,0.7085953878406709,0.16925388082123186,0.047771657486229344,3.5429769392033545,3346,1466,0.43813508667065154,23641307.0,19633770.0,0.8304858102811321,30998.660000000025,23524.74000000001,0.7588953845101688
2020,2024,2025,membership_probability,0.2,19970,954,3994,675,0.7075471698113207,0.16900350525788682,0.047771657486229344,3.5377358490566038,3346,1456,0.4351464435146444,23641307.0,19633170.0,0.8304604309736344,30998.660000000025,23499.74000000001,0.7580888980362374
2020,2024,2025,boundary_excess,0.2,19970,954,3994,682,0.7148846960167715,0.17075613420130195,0.047771657486229344,3.5744234800838575,3346,1535,0.458756724447101,23641307.0,22847769.0,0.9664342584781798,30998.660000000025,23835.69000000001,0.7689264632729282
2020,2024,2025,membership_x_boundary_excess,0.2,19970,954,3994,681,0.7138364779874213,0.17050575863795694,0.047771657486229344,3.569182389937107,3346,1482,0.442916915720263,23641307.0,22856973.0,0.9668235770551941,30998.660000000025,23605.590000000007,0.7615035617668631
2020,2024,2025,direct_full_cell,0.01,19970,954,200,125,0.1310272536687631,0.625,0.047771657486229344,13.083071278825996,3346,161,0.04811715481171548,23641307.0,9959923.0,0.42129324745032076,30998.660000000025,11338.45,0.3657722624139234
